Run 1665428273
event 1
DM 1.108715511 4.989579882e-05 0.005626424073 1.108689959 0.005 0 0 0 0 0.02218605354 2.501776676 492.9764705 1.644430402e-06 1.103715511 488.5939362 493.3741337
Recoil_DM 0.8139598659 -0.008797502493 -0.007757972927 0.8138599886 0.005 0.02218605354 2.501776676 492.9764705 1.644430402e-06 0 0 0 0 0.8089598659 0 0
electron 0.2952666443 0.008847398292 0.013384397 0.2948299707 0.0005109989461 0.02218605354 2.501776676 492.9764705 1.644430402e-06 0 0 0 0 0.2947556454 0 0
endevent 824

event 825
pion 2.609765837 -0.001179845842 -0.02715199463 2.606131312 0.1349766 0 0 0 0 0 0 0 0 2.474789237 0 0
V 2.511501467 0.006383822337 -0.04115429472 2.509164241 0.1 0 0 0 0 0 0 0 0 2.411501467 0 0
DM 2.466229494 0.01289998202 -0.03022683618 2.466005443 0.005 0 0 0 0 2.573227352 -6.029506206 491.9070933 1.640974523e-06 2.461229494 489.7772477 492.1821321
Recoil_DM 2.367092106 0.02136360944 -0.03307522503 2.366759316 0.005 2.573227352 -6.029506206 491.9070933 1.640974523e-06 0 0 0 0 2.362092106 0 0
electron 0.09964838765 -0.008463627425 0.002848388852 0.09924612704 0.0005109989461 2.573227352 -6.029506206 491.9070933 1.640974523e-06 0 0 0 0 0.0991373887 0 0
endevent 825

event 826
pion 2.147635676 0.03295675745 -0.01898671913 2.143052419 0.1349766 0 0 0 0 0 0 0 0 2.012659076 0 0
V 2.059242884 0.01440155933 -0.015349311 2.056705678 0.1 0 0 0 0 0 0 0 0 1.959242884 0 0
DM 1.974089256 -0.001399957345 -0.02633939016 1.973906702 0.005 0 0 0 0 -0.3477809471 -6.543297971 490.362899 1.635825841e-06 1.969089256 489.1805817 492.7824591
Recoil_DM 1.347519489 -0.005105481712 -0.03840413695 1.346953166 0.005 -0.3477809471 -6.543297971 490.362899 1.635825841e-06 0 0 0 0 1.342519489 0 0
electron 0.6270807659 0.003705524366 0.01206474679 0.6269535364 0.0005109989461 -0.3477809471 -6.543297971 490.362899 1.635825841e-06 0 0 0 0 0.626569767 0 0
endevent 826

event 827
pion 4.01978865 0.02890246806 -0.03717327351 4.017245935 0.1349766 0 0 0 0 0 0 0 0 3.88481205 0 0
V 3.379560544 0.02660595789 -0.00224911671 3.377975213 0.1 0 0 0 0 0 0 0 0 3.279560544 0 0
DM 2.997520604 0.004751944107 -0.02691143812 2.997391861 0.005 0 0 0 0 0.7743103417 -4.38511152 488.4130502 1.629240548e-06 2.992520604 486.7419046 495.2514006
Recoil_DM 2.134489069 -0.02010799417 -0.02777127168 2.134207818 0.005 0.7743103417 -4.38511152 488.4130502 1.629240548e-06 0 0 0 0 2.129489069 0 0
electron 0.8635425338 0.02485993828 0.000859833559 0.8631840422 0.0005109989461 0.7743103417 -4.38511152 488.4130502 1.629240548e-06 0 0 0 0 0.8630315349 0 0
endevent 827

event 828
pion 4.309516251 -0.07007294763 -0.02069370327 4.306782231 0.1349766 0 0 0 0 0 0 0 0 4.174539651 0 0
V 3.186838411 -0.07504959364 -0.03439586342 3.184199042 0.1 0 0 0 0 0 0 0 0 3.086838411 0 0
DM 2.526252769 -0.02319017804 -0.01004836477 2.526121394 0.005 0 0 0 0 -4.49508952 -1.94773404 489.6530671 1.633391765e-06 2.521252769 488.8192467 493.1467237
Recoil_DM 2.31264863 -0.01239927447 0.001832532625 2.312609259 0.005 -4.49508952 -1.94773404 489.6530671 1.633391765e-06 0 0 0 0 2.30764863 0 0
electron 0.2141151379 -0.01079090358 -0.0118808974 0.2135121351 0.0005109989461 -4.49508952 -1.94773404 489.6530671 1.633391765e-06 0 0 0 0 0.213604139 0 0
endevent 828

event 829
pion 4.381289532 0.1196810439 0.08363055205 4.376775258 0.1349766 0 0 0 0 0 0 0 0 4.246312932 0 0
V 4.121575418 0.1192808513 0.05924166607 4.118209129 0.1 0 0 0 0 0 0 0 0 4.021575418 0 0
DM 1.659400224 0.009243289298 -0.005720307771 1.659357088 0.005 0 0 0 0 2.73766579 -1.694233556 491.4662936 1.639397712e-06 1.654400224 486.8155115 495.1765182
Recoil_DM 1.411921643 0.02247799599 -0.003830125089 1.411728655 0.005 2.73766579 -1.694233556 491.4662936 1.639397712e-06 0 0 0 0 1.406921643 0 0
electron 0.2479895802 -0.01323470669 -0.001890182683 0.2476284324 0.0005109989461 2.73766579 -1.694233556 491.4662936 1.639397712e-06 0 0 0 0 0.2474785813 0 0
endevent 829

event 830
pion 2.817627344 -0.1149807121 -0.08716005651 2.810691682 0.1349766 0 0 0 0 0 0 0 0 2.682650744 0 0
V 2.749433195 -0.1258649544 -0.08412703378 2.743440093 0.1 0 0 0 0 0 0 0 0 2.649433195 0 0
DM 0.8481291435 0.001184456658 -0.003501053567 0.8481063517 0.005 0 0 0 0 0.6804250281 -2.01122131 487.2046472 1.625183447e-06 0.8431291435 486.0520516 495.9543103
Recoil_DM 0.3211517087 -0.0004783400099 0.01257921591 0.3208659448 0.005 0.6804250281 -2.01122131 487.2046472 1.625183447e-06 0 0 0 0 0.3161517087 0 0
electron 0.5274884338 0.001662796668 -0.01608026947 0.5272404069 0.0005109989461 0.6804250281 -2.01122131 487.2046472 1.625183447e-06 0 0 0 0 0.5269774348 0 0
endevent 830

event 831
pion 3.099515838 -0.0001705296011 -0.05162801084 3.096145065 0.1349766 0 0 0 0 0 0 0 0 2.964539238 0 0
V 2.934304543 0.01856818734 -0.04302147744 2.932225695 0.1 0 0 0 0 0 0 0 0 2.834304543 0 0
DM 2.496955364 -0.01207046112 -0.01507633407 2.496875667 0.005 0 0 0 0 -2.368893677 -2.958812602 490.0254368 1.634601087e-06 2.491955364 486.7268036 495.2667661
Recoil_DM 2.107329961 -0.02756012272 -0.006926400716 2.107132419 0.005 -2.368893677 -2.958812602 490.0254368 1.634601087e-06 0 0 0 0 2.102329961 0 0
electron 0.3901364017 0.01548966161 -0.008149933358 0.3897432485 0.0005109989461 -2.368893677 -2.958812602 490.0254368 1.634601087e-06 0 0 0 0 0.3896254027 0 0
endevent 831

event 832
pion 2.993099456 0.06727980136 -0.02826315593 2.989163812 0.1349766 0 0 0 0 0 0 0 0 2.858122856 0 0
V 2.07330215 0.05990206507 0.005481986512 2.070015337 0.1 0 0 0 0 0 0 0 0 1.97330215 0 0
DM 1.610352801 0.00878463467 -0.01243810115 1.610273041 0.005 0 0 0 0 2.672439591 -3.783888028 489.8732377 1.63412217e-06 1.605352801 487.2185839 494.7668623
Recoil_DM 1.348389102 -0.007041337601 -0.006384827082 1.348346329 0.005 2.672439591 -3.783888028 489.8732377 1.63412217e-06 0 0 0 0 1.343389102 0 0
electron 0.2624746983 0.01582597227 -0.006053274069 0.2619267123 0.0005109989461 2.672439591 -3.783888028 489.8732377 1.63412217e-06 0 0 0 0 0.2619636994 0 0
endevent 832

event 833
pion 2.09999283 0.07378185817 0.1001790772 2.091954013 0.1349766 0 0 0 0 0 0 0 0 1.96501623 0 0
V 1.528557698 0.02696302907 0.05984544752 1.523870124 0.1 0 0 0 0 0 0 0 0 1.428557698 0 0
DM 1.008365004 -6.746280085e-05 -0.004015618346 1.00834461 0.005 0 0 0 0 -0.03280916753 -1.952914694 490.3879889 1.635791343e-06 1.003365004 486.0040862 496.0032576
Recoil_DM 0.5348531376 0.01338903208 0.006290131937 0.5346251461 0.005 -0.03280916753 -1.952914694 490.3879889 1.635791343e-06 0 0 0 0 0.5298531376 0 0
electron 0.4740228658 -0.01345649489 -0.01030575028 0.4737194638 0.0005109989461 -0.03280916753 -1.952914694 490.3879889 1.635791343e-06 0 0 0 0 0.4735118668 0 0
endevent 833

event 834
pion 3.607761778 -0.04993279398 -0.03521236179 3.604718182 0.1349766 0 0 0 0 0 0 0 0 3.472785178 0 0
V 2.740097836 -0.06655697315 -0.01660311556 2.737413132 0.1 0 0 0 0 0 0 0 0 2.640097836 0 0
DM 2.170033879 -0.0132962081 -0.02122747076 2.169883555 0.005 0 0 0 0 -3.004170105 -4.79617441 490.2675452 1.635469795e-06 2.165033879 488.2434711 493.7282816
Recoil_DM 1.481169643 -0.02787295546 -0.02564744027 1.480676811 0.005 -3.004170105 -4.79617441 490.2675452 1.635469795e-06 0 0 0 0 1.476169643 0 0
electron 0.6893752351 0.01457674736 0.004419969512 0.689206744 0.0005109989461 -3.004170105 -4.79617441 490.2675452 1.635469795e-06 0 0 0 0 0.6888642362 0 0
endevent 834

event 835
pion 3.531934614 0.0369916645 0.03196695299 3.529015892 0.1349766 0 0 0 0 0 0 0 0 3.396958014 0 0
V 2.596964443 0.04817600795 0.04491831587 2.594202331 0.1 0 0 0 0 0 0 0 0 2.496964443 0 0
DM 1.437113946 -0.009493875271 -0.008866647988 1.437046535 0.005 0 0 0 0 -3.237771091 -3.023862829 490.087303 1.634831964e-06 1.432113946 487.3580962 494.6252291
Recoil_DM 1.058686683 -0.02154112571 0.001925226282 1.058453951 0.005 -3.237771091 -3.023862829 490.087303 1.634831964e-06 0 0 0 0 1.053686683 0 0
electron 0.3789382616 0.01204725044 -0.01079187427 0.3785925834 0.0005109989461 -3.237771091 -3.023862829 490.087303 1.634831964e-06 0 0 0 0 0.3784272627 0 0
endevent 835

event 836
pion 5.33221572 0.01973860746 0.1100600857 5.329334195 0.1349766 0 0 0 0 0 0 0 0 5.19723912 0 0
V 4.966338321 0.03999584096 0.1058166274 4.964042656 0.1 0 0 0 0 0 0 0 0 4.866338321 0 0
DM 2.114109382 -0.00823486904 0.002845675694 2.114085516 0.005 0 0 0 0 -1.920119532 0.6635245144 492.9400664 1.644289635e-06 2.109109382 487.1482829 494.8382627
Recoil_DM 1.71908429 -0.02084489028 0.01359192643 1.718896898 0.005 -1.920119532 0.6635245144 492.9400664 1.644289635e-06 0 0 0 0 1.71408429 0 0
electron 0.3955360916 0.01261002124 -0.01074625073 0.3951886184 0.0005109989461 -1.920119532 0.6635245144 492.9400664 1.644289635e-06 0 0 0 0 0.3950250927 0 0
endevent 836

event 837
pion 5.139295788 0.02551431416 -0.1230096753 5.135986775 0.1349766 0 0 0 0 0 0 0 0 5.004319188 0 0
V 3.185301142 0.03770689567 -0.07284801588 3.182674147 0.1 0 0 0 0 0 0 0 0 3.085301142 0 0
DM 1.685478258 0.001819679532 0.007668311166 1.685452415 0.005 0 0 0 0 0.5289833392 2.229188587 489.9633318 1.634366814e-06 1.680478258 488.223707 493.7482686
Recoil_DM 1.255432979 -0.01629582768 0.009474229578 1.255281502 0.005 0.5289833392 2.229188587 489.9633318 1.634366814e-06 0 0 0 0 1.250432979 0 0
electron 0.4305562783 0.01811550721 -0.001805918412 0.4301709134 0.0005109989461 0.5289833392 2.229188587 489.9633318 1.634366814e-06 0 0 0 0 0.4300452793 0 0
endevent 837

event 838
pion 2.038755129 -0.01301515596 -0.0361858787 2.033918627 0.1349766 0 0 0 0 0 0 0 0 1.903778529 0 0
V 1.576792644 -0.03404667177 -0.009230990313 1.573223016 0.1 0 0 0 0 0 0 0 0 1.476792644 0 0
DM 1.377427884 -0.0001398845389 0.005851450718 1.377406374 0.005 0 0 0 0 -0.05011643429 2.096399271 493.4833866 1.6461091e-06 1.372427884 487.9690846 494.0059065
Recoil_DM 1.24515632 -0.0006451612513 -0.005742245763 1.245132873 0.005 -0.05011643429 2.096399271 493.4833866 1.6461091e-06 0 0 0 0 1.24015632 0 0
electron 0.1327825638 0.0005052767123 0.01159369648 0.1322735008 0.0005109989461 -0.05011643429 2.096399271 493.4833866 1.6461091e-06 0 0 0 0 0.1322715648 0 0
endevent 838

event 839
pion 2.5528591 -0.02062025109 0.03507236129 2.548963639 0.1349766 0 0 0 0 0 0 0 0 2.4178825 0 0
V 1.802604897 0.002272558586 0.001132854535 1.799827205 0.1 0 0 0 0 0 0 0 0 1.702604897 0 0
DM 1.766768184 0.002198907548 -0.01164477924 1.766721364 0.005 0 0 0 0 0.6115971821 -3.238842022 491.3902855 1.639144997e-06 1.761768184 486.2222499 495.7807054
Recoil_DM 1.365162365 -0.002083332674 0.00836723999 1.365125977 0.005 0.6115971821 -3.238842022 491.3902855 1.639144997e-06 0 0 0 0 1.360162365 0 0
electron 0.402116817 0.004282240222 -0.02001201923 0.401595387 0.0005109989461 0.6115971821 -3.238842022 491.3902855 1.639144997e-06 0 0 0 0 0.401605818 0 0
endevent 839

event 840
pion 2.174914374 -0.09364143605 0.01392451802 2.168656552 0.1349766 0 0 0 0 0 0 0 0 2.039937774 0 0
V 1.626657045 -0.05299140447 0.03538284556 1.622329531 0.1 0 0 0 0 0 0 0 0 1.526657045 0 0
DM 1.180025951 -0.0007051279671 0.002580886276 1.180012325 0.005 0 0 0 0 -0.2926029592 1.070975762 489.6630316 1.633358922e-06 1.175025951 486.985857 495.0033077
Recoil_DM 0.4099374693 0.01531997275 -0.003618869406 0.4096046032 0.005 -0.2926029592 1.070975762 489.6630316 1.633358922e-06 0 0 0 0 0.4049374693 0 0
electron 0.7705994803 -0.01602510072 0.006199755682 0.7704077213 0.0005109989461 -0.2926029592 1.070975762 489.6630316 1.633358922e-06 0 0 0 0 0.7700884813 0 0
endevent 840

event 841
pion 3.611564841 0.003663079397 -0.02919491358 3.608921745 0.1349766 0 0 0 0 0 0 0 0 3.476588241 0 0
V 3.274895676 0.02576486855 -0.01629519745 3.273226593 0.1 0 0 0 0 0 0 0 0 3.174895676 0 0
DM 2.605964151 -0.01947013583 -0.01191670167 2.605859372 0.005 0 0 0 0 -3.643269116 -2.229863804 487.6107208 1.626559689e-06 2.600964151 487.6100585 494.3696419
Recoil_DM 2.387874249 -0.009132040657 -0.02224272053 2.387747955 0.005 -3.643269116 -2.229863804 487.6107208 1.626559689e-06 0 0 0 0 2.382874249 0 0
electron 0.2186009009 -0.01033809518 0.01032601886 0.2181114162 0.0005109989461 -3.643269116 -2.229863804 487.6107208 1.626559689e-06 0 0 0 0 0.218089902 0 0
endevent 841

event 842
pion 5.413794447 -0.05628357227 0.0297832377 5.411736944 0.1349766 0 0 0 0 0 0 0 0 5.278817847 0 0
V 4.445984006 -0.05140452401 -0.004868057288 4.444559332 0.1 0 0 0 0 0 0 0 0 4.345984006 0 0
DM 3.688733838 -0.007184221674 -0.01539954346 3.688691308 0.005 0 0 0 0 -0.958394512 -2.054340554 492.0813509 1.641425631e-06 3.683733838 486.0973097 495.9081345
Recoil_DM 3.442977929 -0.01237917756 -0.0285903643 3.442833334 0.005 -0.958394512 -2.054340554 492.0813509 1.641425631e-06 0 0 0 0 3.437977929 0 0
electron 0.2462669081 0.005194955885 0.01319082084 0.2458579744 0.0005109989461 -0.958394512 -2.054340554 492.0813509 1.641425631e-06 0 0 0 0 0.2457559092 0 0
endevent 842

event 843
pion 6.019797591 -0.01261617772 0.05559579613 6.018014149 0.1349766 0 0 0 0 0 0 0 0 5.884820991 0 0
V 5.829916766 -5.757794999e-05 0.06348359063 5.828713351 0.1 0 0 0 0 0 0 0 0 5.729916766 0 0
DM 4.985526655 0.001235031778 0.01948980802 4.985485899 0.005 0 0 0 0 0.1210802046 1.910744309 488.7677087 1.630366913e-06 4.980526655 487.7643566 494.2132543
Recoil_DM 4.738657 -0.001155518334 0.003217262027 4.738653129 0.005 0.1210802046 1.910744309 488.7677087 1.630366913e-06 0 0 0 0 4.733657 0 0
electron 0.2473806541 0.002390550112 0.01627254599 0.2468327701 0.0005109989461 0.1210802046 1.910744309 488.7677087 1.630366913e-06 0 0 0 0 0.2468696551 0 0
endevent 843

event 844
pion 4.628800576 -0.1332027662 0.08339860792 4.624162388 0.1349766 0 0 0 0 0 0 0 0 4.493823976 0 0
V 3.835028714 -0.08129159295 0.06387056042 3.832330553 0.1 0 0 0 0 0 0 0 0 3.735028714 0 0
DM 1.945659461 -0.0002649900263 0.004235419638 1.945648408 0.005 0 0 0 0 -0.06734177166 1.076344896 494.4465748 1.649305612e-06 1.940659461 486.9720668 495.0173253
Recoil_DM 1.3954062 -0.006206074605 0.02214488651 1.395207709 0.005 -0.06734177166 1.076344896 494.4465748 1.649305612e-06 0 0 0 0 1.3904062 0 0
electron 0.5507642595 0.005941084579 -0.01790946688 0.5504406989 0.0005109989461 -0.06734177166 1.076344896 494.4465748 1.649305612e-06 0 0 0 0 0.5502532606 0 0
endevent 844

event 845
pion 2.703747336 0.05737024549 0.01993021294 2.699693023 0.1349766 0 0 0 0 0 0 0 0 2.568770736 0 0
V 2.298880921 0.03128000385 -0.005744199779 2.296484716 0.1 0 0 0 0 0 0 0 0 2.198880921 0 0
DM 2.109144658 0.002184306711 -0.01022340084 2.109112822 0.005 0 0 0 0 0.5072729293 -2.374233648 489.8102608 1.633855826e-06 2.104144658 486.0523167 495.9540398
Recoil_DM 1.230712615 0.02284564692 0.001394009959 1.230489608 0.005 0.5072729293 -2.374233648 489.8102608 1.633855826e-06 0 0 0 0 1.225712615 0 0
electron 0.8789430411 -0.02066134021 -0.0116174108 0.8786232146 0.0005109989461 0.5072729293 -2.374233648 489.8102608 1.633855826e-06 0 0 0 0 0.8784320422 0 0
endevent 845

event 846
pion 3.959319286 0.1306869968 -0.07281487793 3.954188846 0.1349766 0 0 0 0 0 0 0 0 3.824342686 0 0
V 3.001179143 0.08372374993 -0.02900442542 2.998203683 0.1 0 0 0 0 0 0 0 0 2.901179143 0 0
DM 1.969633527 0.007971065807 -0.01450690265 1.969557626 0.005 0 0 0 0 1.982377446 -3.607818241 489.8224041 1.633934635e-06 1.964633527 486.7416176 495.2516927
Recoil_DM 1.898137168 0.001956636851 -0.02011264846 1.898023014 0.005 1.982377446 -3.607818241 489.8224041 1.633934635e-06 0 0 0 0 1.893137168 0 0
electron 0.07200735803 0.006014428955 0.005605745813 0.07153461224 0.0005109989461 1.982377446 -3.607818241 489.8224041 1.633934635e-06 0 0 0 0 0.07149635909 0 0
endevent 846

event 847
pion 1.52844599 0.01613229457 -0.05553678457 1.521375653 0.1349766 0 0 0 0 0 0 0 0 1.39346939 0 0
V 1.514483345 0.01874500176 -0.04742191217 1.510317712 0.1 0 0 0 0 0 0 0 0 1.414483345 0 0
DM 1.275661939 -0.003661439755 -0.009728319204 1.27560979 0.005 0 0 0 0 -1.401157991 -3.722828479 488.1497364 1.628358819e-06 1.270661939 486.5696828 495.4266954
Recoil_DM 0.4337633923 -0.01126668385 -0.01676203138 0.4332640957 0.005 -1.401157991 -3.722828479 488.1497364 1.628358819e-06 0 0 0 0 0.4287633923 0 0
electron 0.8424095458 0.007605244093 0.007033712177 0.8423456945 0.0005109989461 -1.401157991 -3.722828479 488.1497364 1.628358819e-06 0 0 0 0 0.8418985469 0 0
endevent 847

event 848
pion 3.515675415 -0.002753711947 0.002738995003 3.513081248 0.1349766 0 0 0 0 0 0 0 0 3.380698815 0 0
V 3.438790007 -0.005419398123 0.01542674382 3.43729681 0.1 0 0 0 0 0 0 0 0 3.338790007 0 0
DM 3.047738034 0.02268048411 -0.001360480324 3.047649236 0.005 0 0 0 0 3.645297656 -0.2186618112 489.8303124 1.633945655e-06 3.042738034 488.0167113 493.9576953
Recoil_DM 2.926738288 0.03225970105 -0.004286257192 2.926553083 0.005 3.645297656 -0.2186618112 489.8303124 1.633945655e-06 0 0 0 0 2.921738288 0 0
electron 0.1215107441 -0.009579216938 0.002925776869 0.1210961529 0.0005109989461 3.645297656 -0.2186618112 489.8303124 1.633945655e-06 0 0 0 0 0.1209997452 0 0
endevent 848

event 849
pion 4.073006068 0.07665896845 -0.108278827 4.068606499 0.1349766 0 0 0 0 0 0 0 0 3.938029468 0 0
V 2.329544618 0.05641688673 -0.06642254491 2.325765101 0.1 0 0 0 0 0 0 0 0 2.229544618 0 0
DM 1.259235305 -0.004091462351 -0.0004343223636 1.259218656 0.005 0 0 0 0 -1.599706131 -0.1698141369 492.3373677 1.642282399e-06 1.254235305 486.5867187 495.40935
Recoil_DM 0.9279958918 -0.01227888824 0.01240409378 0.9278182703 0.005 -1.599706131 -0.1698141369 492.3373677 1.642282399e-06 0 0 0 0 0.9229958918 0 0
electron 0.3317504117 0.008187425892 -0.01283841614 0.3314003857 0.0005109989461 -1.599706131 -0.1698141369 492.3373677 1.642282399e-06 0 0 0 0 0.3312394127 0 0
endevent 849

event 850
pion 3.529256591 -0.06973258032 0.03780851683 3.525782365 0.1349766 0 0 0 0 0 0 0 0 3.394279991 0 0
V 3.513246902 -0.0649113539 0.04153554728 3.5109778 0.1 0 0 0 0 0 0 0 0 3.413246902 0 0
DM 2.104376168 -0.008736107314 -0.0134177628 2.104309317 0.005 0 0 0 0 -2.04482109 -3.140634996 492.5461555 1.643009322e-06 2.099376168 486.6012707 495.3945346
Recoil_DM 1.467805833 0.01185508423 -0.02073055351 1.467603034 0.005 -2.04482109 -3.140634996 492.5461555 1.643009322e-06 0 0 0 0 1.462805833 0 0
electron 0.6370813339 -0.02059119155 0.007312790712 0.636706283 0.0005109989461 -2.04482109 -3.140634996 492.5461555 1.643009322e-06 0 0 0 0 0.6365703349 0 0
endevent 850

event 851
pion 1.885652768 0.06268716874 -0.02782831045 1.879564732 0.1349766 0 0 0 0 0 0 0 0 1.750676168 0 0
V 1.609049613 0.05336213632 0.004751674055 1.605045345 0.1 0 0 0 0 0 0 0 0 1.509049613 0 0
DM 1.119733267 -0.008486048854 0.001730612071 1.119688609 0.005 0 0 0 0 -3.719260209 0.758491581 490.7364266 1.636985808e-06 1.114733267 488.9615988 493.0031532
Recoil_DM 0.9682098369 -0.01662509104 0.008364067964 0.9680180458 0.005 -3.719260209 0.758491581 490.7364266 1.636985808e-06 0 0 0 0 0.9632098369 0 0
electron 0.1520344293 0.008139042184 -0.006633455893 0.1516705635 0.0005109989461 -3.719260209 0.758491581 490.7364266 1.636985808e-06 0 0 0 0 0.1515234303 0 0
endevent 851

event 852
pion 1.976282591 0.006810046347 0.02272955913 1.971525092 0.1349766 0 0 0 0 0 0 0 0 1.841305991 0 0
V 1.710659033 0.01173301579 0.04689911194 1.707049249 0.1 0 0 0 0 0 0 0 0 1.610659033 0 0
DM 1.237464746 0.007584553814 -0.01044456882 1.237387322 0.005 0 0 0 0 2.992949955 -4.121543935 488.2869077 1.628851718e-06 1.232464746 487.6868559 494.2917921
Recoil_DM 1.002836763 -0.00309486167 -0.01885681274 1.002642218 0.005 2.992949955 -4.121543935 488.2869077 1.628851718e-06 0 0 0 0 0.9978367634 0 0
electron 0.2351389816 0.01067941548 0.008412243917 0.2347451039 0.0005109989461 2.992949955 -4.121543935 488.2869077 1.628851718e-06 0 0 0 0 0.2346279827 0 0
endevent 852

event 853
pion 2.692848378 0.05634096482 -0.1278031793 2.685834274 0.1349766 0 0 0 0 0 0 0 0 2.557871778 0 0
V 1.580878726 0.03250170318 -0.05809703552 1.576307686 0.1 0 0 0 0 0 0 0 0 1.480878726 0 0
DM 1.07418389 0.00306513789 0.002732807418 1.074164404 0.005 0 0 0 0 1.396270594 1.24488319 489.3170304 1.632215534e-06 1.06918389 487.3694381 494.6137184
Recoil_DM 0.8752145199 0.01206425653 -0.006334176252 0.8750941594 0.005 1.396270594 1.24488319 489.3170304 1.632215534e-06 0 0 0 0 0.8702145199 0 0
electron 0.1994803695 -0.00899911864 0.00906698367 0.1990702448 0.0005109989461 1.396270594 1.24488319 489.3170304 1.632215534e-06 0 0 0 0 0.1989693706 0 0
endevent 853

event 854
pion 2.634397952 -0.1185942646 0.153665397 2.623767564 0.1349766 0 0 0 0 0 0 0 0 2.499421352 0 0
V 2.169064115 -0.1241585978 0.1130921142 2.160239327 0.1 0 0 0 0 0 0 0 0 2.069064115 0 0
DM 0.6061759531 -0.005073936805 -0.001639257344 0.6061318785 0.005 0 0 0 0 -4.129652502 -1.334183584 493.3277897 1.645684034e-06 0.6011759531 488.196822 493.7754593
Recoil_DM 0.4064586582 -0.01271632771 -0.007977995209 0.4061505723 0.005 -4.129652502 -1.334183584 493.3277897 1.645684034e-06 0 0 0 0 0.4014586582 0 0
electron 0.2002282939 0.0076423909 0.006338737865 0.1999813062 0.0005109989461 -4.129652502 -1.334183584 493.3277897 1.645684034e-06 0 0 0 0 0.199717295 0 0
endevent 854

event 855
pion 4.082390079 -0.03094194227 -0.0005197046466 4.080040735 0.1349766 0 0 0 0 0 0 0 0 3.947413479 0 0
V 4.072022552 -0.03151048094 0.003880776499 4.070670668 0.1 0 0 0 0 0 0 0 0 3.972022552 0 0
DM 3.892607422 -0.02662777881 -0.01585093449 3.892480861 0.005 0 0 0 0 -3.349680558 -1.993991593 489.6603489 1.633384219e-06 3.887607422 487.2896358 494.6947201
Recoil_DM 3.105530444 -0.04544912594 -0.005245747521 3.105189398 0.005 -3.349680558 -1.993991593 489.6603489 1.633384219e-06 0 0 0 0 3.100530444 0 0
electron 0.7875879772 0.01882134713 -0.01060518697 0.7872914629 0.0005109989461 -3.349680558 -1.993991593 489.6603489 1.633384219e-06 0 0 0 0 0.7870769782 0 0
endevent 855

event 856
pion 0.9439251685 0.1465177429 -0.1493278648 0.9104997425 0.1349766 0 0 0 0 0 0 0 0 0.8089485685 0 0
V 0.642174897 0.07969366922 -0.08296830787 0.6238219115 0.1 0 0 0 0 0 0 0 0 0.542174897 0 0
DM 0.2829120683 0.00227613882 -0.000536128817 0.2828582156 0.005 0 0 0 0 3.952830531 -0.9310619977 491.2224953 1.63885383e-06 0.2779120683 488.0798452 493.8938011
Recoil_DM 0.1606027568 -0.00682888451 -0.0008506539781 0.1603773307 0.005 3.952830531 -0.9310619977 491.2224953 1.63885383e-06 0 0 0 0 0.1556027568 0 0
electron 0.1228203105 0.00910502333 0.0003145251611 0.1224808849 0.0005109989461 3.952830531 -0.9310619977 491.2224953 1.63885383e-06 0 0 0 0 0.1223093115 0 0
endevent 856

event 857
pion 5.615714302 0.02115812376 0.01027747756 5.614042674 0.1349766 0 0 0 0 0 0 0 0 5.480737702 0 0
V 5.482287812 0.03390693559 0.01303744511 5.481255331 0.1 0 0 0 0 0 0 0 0 5.382287812 0 0
DM 5.285212447 0.04267620284 -0.002301272922 5.28503728 0.005 0 0 0 0 3.954770159 -0.2132571521 489.7602489 1.633718489e-06 5.280212447 488.4474113 493.5221365
Recoil_DM 4.620256882 0.01310758077 0.0008273723532 4.62023551 0.005 3.954770159 -0.2132571521 489.7602489 1.633718489e-06 0 0 0 0 4.615256882 0 0
electron 0.6654665631 0.02956862207 -0.003128645275 0.6648017701 0.0005109989461 3.954770159 -0.2132571521 489.7602489 1.633718489e-06 0 0 0 0 0.6649555641 0 0
endevent 857

event 858
pion 5.776691623 -0.289210206 -0.2352717495 5.763067941 0.1349766 0 0 0 0 0 0 0 0 5.641715023 0 0
V 3.493222572 -0.1575286745 -0.1523038864 3.484909207 0.1 0 0 0 0 0 0 0 0 3.393222572 0 0
DM 0.5206917434 0.0007932058793 0.002846089138 0.5206593534 0.005 0 0 0 0 0.7488722692 2.687016432 491.5588268 1.639765756e-06 0.5156917434 489.1301025 492.8333152
Recoil_DM 0.373107708 0.008145062475 -0.004935375586 0.3729526267 0.005 0.7488722692 2.687016432 491.5588268 1.639765756e-06 0 0 0 0 0.368107708 0 0
electron 0.1480950344 -0.007351856595 0.007781464724 0.1477067266 0.0005109989461 0.7488722692 2.687016432 491.5588268 1.639765756e-06 0 0 0 0 0.1475840354 0 0
endevent 858

event 859
pion 0.9821891552 0.01831169338 -0.01639131488 0.9725599522 0.1349766 0 0 0 0 0 0 0 0 0.8472125552 0 0
V 0.9520317356 0.003767546479 -0.02088981331 0.9465272563 0.1 0 0 0 0 0 0 0 0 0.8520317356 0 0
DM 0.8906372594 -0.0009881681768 0.00351443772 0.8906157421 0.005 0 0 0 0 -0.5412964903 1.925130608 487.859442 1.62736325e-06 0.8856372594 487.8297584 494.1469967
